frame,track_id,class_name,x1,y1,x2,y2,center_x,center_y,bottom_x,bottom_y
234,478,car,392.53515625,8.462236404418945,416.20770263671875,31.844539642333984,404.3714294433594,20.15338897705078,404.3714294433594,31.844539642333984
235,2,car,440.3158264160156,77.1547622680664,477.110595703125,109.99752044677734,458.71319580078125,93.57614135742188,458.71319580078125,109.99752044677734
235,139,car,284.60595703125,140.69964599609375,354.8441467285156,209.7224884033203,319.72503662109375,175.2110595703125,319.72503662109375,209.7224884033203
235,281,car,358.3160705566406,63.66845703125,395.16888427734375,102.1781997680664,376.74249267578125,82.92332458496094,376.74249267578125,102.1781997680664
235,401,motorcycle,122.67450714111328,140.81150817871094,188.7168426513672,193.44064331054688,155.6956787109375,167.12606811523438,155.6956787109375,193.44064331054688
235,478,truck,392.59832763671875,8.312566757202148,416.2989501953125,31.7443790435791,404.4486389160156,20.028472900390625,404.4486389160156,31.7443790435791
236,2,car,440.3641357421875,77.19190979003906,477.0406188964844,109.99449920654297,458.702392578125,93.59320068359375,458.702392578125,109.99449920654297
236,139,car,282.659423828125,141.7808380126953,355.0583190917969,213.11691284179688,318.85888671875,177.44888305664062,318.85888671875,213.11691284179688
236,281,car,358.328857421875,65.80297088623047,394.5990905761719,103.60587310791016,376.4639892578125,84.70442199707031,376.4639892578125,103.60587310791016
236,401,motorcycle,124.36882781982422,142.84487915039062,187.81654357910156,193.51419067382812,156.09268188476562,168.17953491210938,156.09268188476562,193.51419067382812
236,478,truck,392.79095458984375,8.302509307861328,416.46710205078125,31.737266540527344,404.6290283203125,20.019887924194336,404.6290283203125,31.737266540527344
237,2,car,440.42340087890625,77.1911849975586,476.99755859375,109.94102478027344,458.7104797363281,93.56610107421875,458.7104797363281,109.94102478027344
237,139,car,281.57568359375,143.2140655517578,354.72808837890625,215.46498107910156,318.1518859863281,179.3395233154297,318.1518859863281,215.46498107910156
237,281,car,355.68994140625,66.3790283203125,393.3325500488281,105.5315933227539,374.51123046875,85.95530700683594,374.51123046875,105.5315933227539
237,401,motorcycle,125.2944107055664,143.64443969726562,187.4700164794922,193.327880859375,156.38221740722656,168.4861602783203,156.38221740722656,193.327880859375
237,478,truck,393.00738525390625,8.21103572845459,416.8719787597656,31.831106185913086,404.939697265625,20.02107048034668,404.939697265625,31.831106185913086
238,2,car,440.7835998535156,77.0864028930664,476.99609375,109.48379516601562,458.88983154296875,93.28509521484375,458.88983154296875,109.48379516601562
238,139,car,280.4012451171875,144.41172790527344,353.9486999511719,217.2719268798828,317.17498779296875,180.84182739257812,317.17498779296875,217.2719268798828
238,281,car,354.7926025390625,67.46793365478516,392.8356628417969,107.17472076416016,373.81414794921875,87.32132720947266,373.81414794921875,107.17472076416016
238,401,motorcycle,125.67514038085938,144.7553253173828,186.72865295410156,193.4199676513672,156.201904296875,169.087646484375,156.201904296875,193.4199676513672
238,478,truck,393.46234130859375,8.266334533691406,417.21929931640625,31.780385971069336,405.3408203125,20.023361206054688,405.3408203125,31.780385971069336
239,2,car,440.91094970703125,77.07247924804688,476.983642578125,109.31835174560547,458.9472961425781,93.19541931152344,458.9472961425781,109.31835174560547
239,139,car,278.92425537109375,146.69195556640625,353.4643859863281,220.80081176757812,316.1943359375,183.7463836669922,316.1943359375,220.80081176757812
239,281,car,352.4725646972656,68.84003448486328,391.29351806640625,109.57168579101562,371.883056640625,89.20585632324219,371.883056640625,109.57168579101562
239,401,motorcycle,125.43267059326172,145.44383239746094,186.50030517578125,194.07168579101562,155.96649169921875,169.75775146484375,155.96649169921875,194.07168579101562
239,478,truck,394.03643798828125,8.486385345458984,417.2806091308594,31.48198890686035,405.65850830078125,19.984188079833984,405.65850830078125,31.48198890686035
240,2,car,441.0160217285156,77.08058166503906,476.9440002441406,109.15132141113281,458.9800109863281,93.11595153808594,458.9800109863281,109.15132141113281
240,139,car,278.0116271972656,148.6920623779297,352.6181945800781,222.969970703125,315.3149108886719,185.83102416992188,315.3149108886719,222.969970703125
240,281,car,350.88824462890625,69.84442901611328,390.32403564453125,111.5511245727539,370.60614013671875,90.6977767944336,370.60614013671875,111.5511245727539
240,401,motorcycle,124.92852020263672,144.647216796875,187.0650634765625,194.22149658203125,155.99679565429688,169.43435668945312,155.99679565429688,194.22149658203125
240,478,truck,394.6738586425781,8.73497200012207,417.5452880859375,31.345706939697266,406.10955810546875,20.040340423583984,406.10955810546875,31.345706939697266
241,2,car,441.0782165527344,77.1212387084961,476.9851379394531,109.15122985839844,459.03167724609375,93.13623046875,459.03167724609375,109.15122985839844
241,139,car,275.9214782714844,150.2649383544922,351.5464172363281,225.70709228515625,313.73394775390625,187.98602294921875,313.73394775390625,225.70709228515625
241,281,car,348.8805236816406,71.01821899414062,388.9267578125,113.63473510742188,368.90362548828125,92.32647705078125,368.90362548828125,113.63473510742188
241,401,motorcycle,124.99028778076172,145.2848358154297,186.49546813964844,194.39639282226562,155.7428741455078,169.84060668945312,155.7428741455078,194.39639282226562
241,478,truck,394.7392883300781,8.88981819152832,417.6185302734375,31.497499465942383,406.17889404296875,20.19365882873535,406.17889404296875,31.497499465942383
241,526,car,393.772216796875,8.867746353149414,418.50750732421875,31.52421760559082,406.1398620605469,20.195981979370117,406.1398620605469,31.52421760559082
242,2,car,441.091552734375,77.15369415283203,477.0030517578125,109.14112091064453,459.04730224609375,93.14740753173828,459.04730224609375,109.14112091064453
242,139,car,274.9695739746094,152.2209930419922,350.18310546875,227.14675903320312,312.57635498046875,189.68386840820312,312.57635498046875,227.14675903320312
242,281,car,347.8031921386719,71.69463348388672,388.66375732421875,115.4354019165039,368.23345947265625,93.56501770019531,368.23345947265625,115.4354019165039
242,401,motorcycle,125.62105560302734,145.8246307373047,185.9461669921875,193.93429565429688,155.7836151123047,169.87945556640625,155.7836151123047,193.93429565429688
242,478,truck,394.7300109863281,8.988511085510254,417.6137390136719,31.593109130859375,406.171875,20.290809631347656,406.171875,31.593109130859375
242,526,car,393.6665344238281,8.897046089172363,418.42901611328125,31.598690032958984,406.04779052734375,20.247867584228516,406.04779052734375,31.598690032958984
243,2,car,440.6221923828125,77.17141723632812,476.85015869140625,109.44567108154297,458.7361755371094,93.30854797363281,458.7361755371094,109.44567108154297
243,139,car,272.47479248046875,154.3514404296875,349.44256591796875,231.01852416992188,310.95867919921875,192.6849822998047,310.95867919921875,231.01852416992188
243,281,car,345.94464111328125,72.17735290527344,388.6780700683594,118.42821502685547,367.31134033203125,95.30278015136719,367.31134033203125,118.42821502685547
243,401,motorcycle,125.94093322753906,145.87657165527344,185.8861541748047,193.6220245361328,155.91354370117188,169.74929809570312,155.91354370117188,193.6220245361328
243,478,truck,394.7480773925781,9.203028678894043,417.70050048828125,31.911617279052734,406.22430419921875,20.557323455810547,406.22430419921875,31.911617279052734
243,526,car,393.5725402832031,9.036924362182617,418.46588134765625,31.904508590698242,406.01922607421875,20.47071647644043,406.01922607421875,31.904508590698242
244,2,car,440.848388671875,77.12332153320312,476.79241943359375,109.07898712158203,458.8204040527344,93.10115051269531,458.8204040527344,109.07898712158203
244,139,car,270.0010070800781,155.4824676513672,349.1177673339844,234.46426391601562,309.55938720703125,194.97335815429688,309.55938720703125,234.46426391601562
244,281,car,345.1299743652344,73.98011779785156,387.98333740234375,120.43189239501953,366.556640625,97.20600891113281,366.556640625,120.43189239501953
244,401,motorcycle,126.25084686279297,146.6236572265625,184.69741821289062,193.1343536376953,155.47413635253906,169.87899780273438,155.47413635253906,193.1343536376953
244,478,truck,394.8714294433594,9.499259948730469,417.79705810546875,32.21143341064453,406.334228515625,20.8553466796875,406.334228515625,32.21143341064453
244,526,car,394.4320068359375,9.930058479309082,418.7507019042969,32.3330192565918,406.59136962890625,21.13153839111328,406.59136962890625,32.3330192565918
245,2,car,440.79718017578125,77.0695571899414,476.5550231933594,108.76203918457031,458.67608642578125,92.91580200195312,458.67608642578125,108.76203918457031
245,139,car,267.3792419433594,157.6244659423828,348.2691955566406,238.5630340576172,307.82421875,198.09375,307.82421875,238.5630340576172
245,281,car,343.9068908691406,75.33026123046875,387.2076416015625,122.45046997070312,365.5572509765625,98.89036560058594,365.5572509765625,122.45046997070312
245,401,motorcycle,126.48896026611328,147.0932159423828,184.3168487548828,193.02685546875,155.4029083251953,170.06002807617188,155.4029083251953,193.02685546875
245,478,truck,394.9944152832031,9.666053771972656,417.8995666503906,32.41031265258789,406.4469909667969,21.038183212280273,406.4469909667969,32.41031265258789
245,526,car,394.7790222167969,10.149045944213867,419.0425109863281,32.597023010253906,406.9107666015625,21.373035430908203,406.9107666015625,32.597023010253906
246,2,car,440.5510559082031,76.97344970703125,476.46063232421875,108.716552734375,458.505859375,92.84500122070312,458.505859375,108.716552734375
246,139,car,264.7666320800781,159.45640563964844,347.1788635253906,241.9236602783203,305.9727478027344,200.69003295898438,305.9727478027344,241.9236602783203
246,281,car,342.2879638671875,76.56412506103516,386.2769470214844,124.53939819335938,364.282470703125,100.5517578125,364.282470703125,124.53939819335938
246,401,motorcycle,126.32660675048828,146.74188232421875,184.7820281982422,193.1353759765625,155.5543212890625,169.93862915039062,155.5543212890625,193.1353759765625
246,478,truck,394.98052978515625,9.559469223022461,418.07843017578125,32.59465408325195,406.52947998046875,21.07706069946289,406.52947998046875,32.59465408325195
246,526,car,394.8523254394531,10.075482368469238,419.2060546875,32.73207473754883,407.0291748046875,21.403778076171875,407.0291748046875,32.73207473754883
247,2,car,440.4333801269531,76.85872650146484,476.5727233886719,108.73652648925781,458.5030517578125,92.79762268066406,458.5030517578125,108.73652648925781
247,139,car,262.5341491699219,161.87213134765625,346.16912841796875,245.794921875,304.35162353515625,203.83352661132812,304.35162353515625,245.794921875
247,281,car,340.1159973144531,77.89745330810547,385.1475524902344,127.13941192626953,362.63177490234375,102.5184326171875,362.63177490234375,127.13941192626953
247,401,motorcycle,126.11467742919922,146.6125030517578,184.94346618652344,193.2931671142578,155.52906799316406,169.9528350830078,155.52906799316406,193.2931671142578
247,478,truck,395.0567626953125,9.371603012084961,418.54718017578125,32.918212890625,406.8019714355469,21.144908905029297,406.8019714355469,32.918212890625
247,526,car,394.976806640625,9.933110237121582,419.7470397949219,33.1348991394043,407.3619384765625,21.53400421142578,407.3619384765625,33.1348991394043
248,2,car,440.4646911621094,76.76461029052734,476.7466125488281,108.74421691894531,458.60565185546875,92.75440979003906,458.60565185546875,108.74421691894531
248,139,car,257.1074523925781,164.18296813964844,343.21466064453125,250.08119201660156,300.16107177734375,207.132080078125,300.16107177734375,250.08119201660156
248,281,car,338.74505615234375,78.79131317138672,384.38824462890625,128.7059783935547,361.566650390625,103.74864196777344,361.566650390625,128.7059783935547
248,401,motorcycle,126.25025939941406,147.1264190673828,184.60598754882812,193.3681182861328,155.42813110351562,170.2472686767578,155.42813110351562,193.3681182861328
248,478,truck,395.2338562011719,9.46004581451416,418.695068359375,33.0815315246582,406.9644775390625,21.270788192749023,406.9644775390625,33.0815315246582
249,2,car,440.22161865234375,76.86292266845703,476.5575256347656,108.95052337646484,458.38958740234375,92.90672302246094,458.38958740234375,108.95052337646484
249,139,car,256.29290771484375,165.96493530273438,342.9205627441406,252.48312377929688,299.60675048828125,209.22402954101562,299.60675048828125,252.48312377929688
249,281,car,335.91668701171875,80.4036865234375,382.19586181640625,131.4545440673828,359.0562744140625,105.92911529541016,359.0562744140625,131.4545440673828
249,401,motorcycle,126.04794311523438,146.5586700439453,185.09608459472656,193.34823608398438,155.572021484375,169.95346069335938,155.572021484375,193.34823608398438
249,478,truck,395.1101379394531,9.371631622314453,418.9712219238281,33.533599853515625,407.0406799316406,21.45261573791504,407.0406799316406,33.533599853515625
250,2,car,440.3123779296875,76.8174057006836,476.4432067871094,108.7409439086914,458.3778076171875,92.7791748046875,458.3778076171875,108.7409439086914
250,139,car,255.95814514160156,168.05307006835938,342.9356994628906,255.1998748779297,299.4469299316406,211.62646484375,299.4469299316406,255.1998748779297
